,class,file_name,path,length_min,size_MB,SNR
13246,FalseKillerWhale,6102102G.wav,./content/data/FalseKillerWhale/6102102G.wav,0.006269085411942555,0.0585784912109375,0.7943633943796158
13247,FalseKillerWhale,95003011.wav,./content/data/FalseKillerWhale/95003011.wav,0.03133333333333333,0.2869071960449219,1.8520458042621613
13248,FalseKillerWhale,9500301B.wav,./content/data/FalseKillerWhale/9500301B.wav,0.023780045351473923,0.21775436401367188,3.504553437232971
13249,FalseKillerWhale,6102102K.wav,./content/data/FalseKillerWhale/6102102K.wav,0.023324263038548752,0.21784591674804688,0.9405805915594101
13250,FalseKillerWhale,6102203X.wav,./content/data/FalseKillerWhale/6102203X.wav,0.021817082388510958,0.19977951049804688,1.3906967639923096
13251,FalseKillerWhale,9500300Q.wav,./content/data/FalseKillerWhale/9500300Q.wav,0.035045351473922896,0.3208885192871094,5.101197361946106
13252,FalseKillerWhale,9500300Y.wav,./content/data/FalseKillerWhale/9500300Y.wav,0.07613151927437642,0.6970443725585938,1.6926933825016022
13253,FalseKillerWhale,9500301N.wav,./content/data/FalseKillerWhale/9500301N.wav,0.037674225245653815,0.3449592590332031,1.2880600988864899
13254,FalseKillerWhale,6102100O.wav,./content/data/FalseKillerWhale/6102100O.wav,0.0119145880574452,0.11173820495605469,2.304867208003998
13255,FalseKillerWhale,6102301T.wav,./content/data/FalseKillerWhale/6102301T.wav,0.021320483749055177,0.4685020446777344,0.025303710717707872
13256,FalseKillerWhale,9500300O.wav,./content/data/FalseKillerWhale/9500300O.wav,0.026400604686318975,0.24174118041992188,1.1677215993404388
13257,FalseKillerWhale,6102301X.wav,./content/data/FalseKillerWhale/6102301X.wav,0.009840513983371126,0.21625328063964844,0.0018934046966023743
13258,FalseKillerWhale,61022037.wav,./content/data/FalseKillerWhale/61022037.wav,0.04010430839002267,0.3672065734863281,2.7991724014282227
13259,FalseKillerWhale,6102201K.wav,./content/data/FalseKillerWhale/6102201K.wav,0.043430083144368865,0.3976554870605469,3.4724226593971252
13260,FalseKillerWhale,61021024.wav,./content/data/FalseKillerWhale/61021024.wav,0.015206349206349206,0.14204025268554688,1.201309934258461
13261,FalseKillerWhale,9500301K.wav,./content/data/FalseKillerWhale/9500301K.wav,0.03127739984882842,0.2863883972167969,0.9904352575540543
13262,FalseKillerWhale,6102301D.wav,./content/data/FalseKillerWhale/6102301D.wav,0.01765684051398337,0.1655712127685547,2.9112425446510315
13263,FalseKillerWhale,6102105A.wav,./content/data/FalseKillerWhale/6102105A.wav,0.012201814058956918,0.11398696899414062,0.6233268231153488
13264,FalseKillerWhale,6102202O.wav,./content/data/FalseKillerWhale/6102202O.wav,0.030314436885865458,0.27757835388183594,2.3300568759441376
13265,FalseKillerWhale,61021009.wav,./content/data/FalseKillerWhale/61021009.wav,0.01562509448223734,0.1465282440185547,1.4026916027069092
13266,FalseKillerWhale,6102301N.wav,./content/data/FalseKillerWhale/6102301N.wav,0.004920634920634921,0.10814857482910156,0.08479599840939045
13267,FalseKillerWhale,9500301Q.wav,./content/data/FalseKillerWhale/9500301Q.wav,0.026320483749055178,0.24100875854492188,0.972399041056633
13268,FalseKillerWhale,6102200O.wav,./content/data/FalseKillerWhale/6102200O.wav,0.021766439909297053,0.19931793212890625,0.3884885832667351
13269,FalseKillerWhale,6102104Q.wav,./content/data/FalseKillerWhale/6102104Q.wav,0.009346938775510204,0.0873260498046875,3.5224583745002747
13270,FalseKillerWhale,6102202B.wav,./content/data/FalseKillerWhale/6102202B.wav,0.028311413454270594,0.25923919677734375,2.387867569923401
13271,FalseKillerWhale,6102102M.wav,./content/data/FalseKillerWhale/6102102M.wav,0.00816024187452759,0.07624053955078125,0.5989516898989677
13272,FalseKillerWhale,6102201W.wav,./content/data/FalseKillerWhale/6102201W.wav,0.058336356764928196,0.5341262817382812,1.7762260138988495
13273,FalseKillerWhale,61021049.wav,./content/data/FalseKillerWhale/61021049.wav,0.006287981859410431,0.05875968933105469,0.5892289057374
13274,FalseKillerWhale,6102204M.wav,./content/data/FalseKillerWhale/6102204M.wav,0.16141421012849583,1.4778289794921875,1.2565168738365173
13275,FalseKillerWhale,6102203G.wav,./content/data/FalseKillerWhale/6102203G.wav,0.056145880574452,0.5140724182128906,1.9989213347434998
13276,FalseKillerWhale,61023018.wav,./content/data/FalseKillerWhale/61023018.wav,0.017656084656084654,0.16556739807128906,1.3531020283699036
13277,FalseKillerWhale,6102200Z.wav,./content/data/FalseKillerWhale/6102200Z.wav,0.07600075585789871,0.6958484649658203,2.5465255975723267
13278,FalseKillerWhale,6102101X.wav,./content/data/FalseKillerWhale/6102101X.wav,0.00653665910808768,0.061077117919921875,0.05548474844545126
13279,FalseKillerWhale,6102101H.wav,./content/data/FalseKillerWhale/6102101H.wav,0.01179743008314437,0.11063957214355469,3.816559314727783
13280,FalseKillerWhale,9500301F.wav,./content/data/FalseKillerWhale/9500301F.wav,0.024523809523809524,0.2245635986328125,2.292548418045044
13281,FalseKillerWhale,6102201C.wav,./content/data/FalseKillerWhale/6102201C.wav,0.03120408163265306,0.2857208251953125,1.8353389203548431
13282,FalseKillerWhale,95003018.wav,./content/data/FalseKillerWhale/95003018.wav,0.02654875283446712,0.24309921264648438,1.8220114707946777
13283,FalseKillerWhale,6102202S.wav,./content/data/FalseKillerWhale/6102202S.wav,0.10160317460317461,0.9302463531494141,3.217954635620117
13284,FalseKillerWhale,6102100N.wav,./content/data/FalseKillerWhale/6102100N.wav,0.010625094482237338,0.09965324401855469,1.6179366409778595
13285,FalseKillerWhale,61021008.wav,./content/data/FalseKillerWhale/61021008.wav,0.010156462585034014,0.09525871276855469,1.417565643787384
13286,FalseKillerWhale,6102204I.wav,./content/data/FalseKillerWhale/6102204I.wav,0.02765381708238851,0.2532157897949219,0.5227450281381607
13287,FalseKillerWhale,6102105D.wav,./content/data/FalseKillerWhale/6102105D.wav,0.011681783824640968,0.10912704467773438,1.6119611263275146
13288,FalseKillerWhale,61022047.wav,./content/data/FalseKillerWhale/61022047.wav,0.029363567649281934,0.2688732147216797,2.457725703716278
13289,FalseKillerWhale,6102300S.wav,./content/data/FalseKillerWhale/6102300S.wav,0.011445956160241876,0.10734367370605469,3.823774755001068
13290,FalseKillerWhale,9500300H.wav,./content/data/FalseKillerWhale/9500300H.wav,0.034204081632653066,0.3131828308105469,3.3603042364120483
13291,FalseKillerWhale,9500300C.wav,./content/data/FalseKillerWhale/9500300C.wav,0.07340287226001511,0.6720619201660156,2.5899288058280945
13292,FalseKillerWhale,61022025.wav,./content/data/FalseKillerWhale/61022025.wav,0.022006802721088438,0.20151519775390625,0.4095245525240898
13293,FalseKillerWhale,6102100D.wav,./content/data/FalseKillerWhale/6102100D.wav,0.010235071806500379,0.09599113464355469,0.30037619173526764
13294,FalseKillerWhale,6102100M.wav,./content/data/FalseKillerWhale/6102100M.wav,0.010625094482237338,0.09965324401855469,1.032354086637497
13295,FalseKillerWhale,6102103U.wav,./content/data/FalseKillerWhale/6102103U.wav,0.019104308390022678,0.17844390869140625,1.371055543422699
13296,FalseKillerWhale,95003001.wav,./content/data/FalseKillerWhale/95003001.wav,0.020112622826908542,0.18417739868164062,5.078327655792236
13297,FalseKillerWhale,6102101T.wav,./content/data/FalseKillerWhale/6102101T.wav,0.010273620559334845,0.09635734558105469,0.7607195526361465
13298,FalseKillerWhale,6102102S.wav,./content/data/FalseKillerWhale/6102102S.wav,0.003346938775510204,0.031291961669921875,0.3596317768096924
13299,FalseKillerWhale,6102103R.wav,./content/data/FalseKillerWhale/6102103R.wav,0.012843537414965987,0.11997604370117188,0.7432326674461365
13300,FalseKillerWhale,6102200U.wav,./content/data/FalseKillerWhale/6102200U.wav,0.03913227513227513,0.358306884765625,1.8370410799980164
13301,FalseKillerWhale,9500300X.wav,./content/data/FalseKillerWhale/9500300X.wav,0.028501133786848074,0.2609710693359375,5.583824515342712
13302,FalseKillerWhale,61022018.wav,./content/data/FalseKillerWhale/61022018.wav,0.1938344671201814,1.7746429443359375,2.317626476287842
13303,FalseKillerWhale,6102104U.wav,./content/data/FalseKillerWhale/6102104U.wav,0.01615721844293273,0.15092086791992188,1.6503164172172546
13304,FalseKillerWhale,6102301Y.wav,./content/data/FalseKillerWhale/6102301Y.wav,0.009384731670445956,0.2062397003173828,0.02314859302714467
13305,FalseKillerWhale,95003009.wav,./content/data/FalseKillerWhale/95003009.wav,0.027060468631897202,0.24778366088867188,1.864633709192276
13306,FalseKillerWhale,6102204J.wav,./content/data/FalseKillerWhale/6102204J.wav,0.0618994708994709,0.5667457580566406,0.8344089984893799
13307,FalseKillerWhale,61023001.wav,./content/data/FalseKillerWhale/61023001.wav,0.06676568405139834,0.2292633056640625,0.9509874135255814
13308,FalseKillerWhale,6102202W.wav,./content/data/FalseKillerWhale/6102202W.wav,0.02080045351473923,0.19047164916992188,1.7975611984729767
13309,FalseKillerWhale,61022017.wav,./content/data/FalseKillerWhale/61022017.wav,0.03983446712018141,0.3647346496582031,1.128842681646347
13310,FalseKillerWhale,6102101V.wav,./content/data/FalseKillerWhale/6102101V.wav,0.012343915343915345,0.11576652526855469,0.3621535748243332
13311,FalseKillerWhale,95003005.wav,./content/data/FalseKillerWhale/95003005.wav,0.02670294784580499,0.24451255798339844,0.338340662419796
13312,FalseKillerWhale,6102300Q.wav,./content/data/FalseKillerWhale/6102300Q.wav,0.011680272108843537,0.10954093933105469,1.753578633069992
13313,FalseKillerWhale,61021057.wav,./content/data/FalseKillerWhale/61021057.wav,0.02751473922902494,0.2569847106933594,1.4132307469844818
13314,FalseKillerWhale,6102105G.wav,./content/data/FalseKillerWhale/6102105G.wav,0.01481103552532124,0.13834762573242188,0.5058099702000618
13315,FalseKillerWhale,6102301H.wav,./content/data/FalseKillerWhale/6102301H.wav,0.008242630385487528,0.07731437683105469,0.5719785019755363
13316,FalseKillerWhale,6102100Y.wav,./content/data/FalseKillerWhale/6102100Y.wav,0.005235071806500378,0.04911613464355469,0.9101733565330505
13317,FalseKillerWhale,6102203R.wav,./content/data/FalseKillerWhale/6102203R.wav,0.06769614512471654,0.6198158264160156,0.842004269361496
13318,FalseKillerWhale,6102101W.wav,./content/data/FalseKillerWhale/6102101W.wav,0.016834467120181405,0.1572418212890625,1.7886848747730255
13319,FalseKillerWhale,6102204F.wav,./content/data/FalseKillerWhale/6102204F.wav,0.1265026455026455,1.1582069396972656,2.0246587693691254
13320,FalseKillerWhale,6102201L.wav,./content/data/FalseKillerWhale/6102201L.wav,0.04529402872260015,0.4147148132324219,1.0343854874372482
13321,FalseKillerWhale,6102200V.wav,./content/data/FalseKillerWhale/6102200V.wav,0.031881330309901736,0.29192352294921875,1.0286220163106918
13322,FalseKillerWhale,61021058.wav,./content/data/FalseKillerWhale/61021058.wav,0.01573620559334845,0.14699172973632812,0.3219105303287506
13323,FalseKillerWhale,6102100P.wav,./content/data/FalseKillerWhale/6102100P.wav,0.015039304610733183,0.1410350799560547,3.3681651949882507
13324,FalseKillerWhale,6102300B.wav,./content/data/FalseKillerWhale/6102300B.wav,0.013867724867724867,0.1300487518310547,1.3301894068717957
13325,FalseKillerWhale,6102200D.wav,./content/data/FalseKillerWhale/6102200D.wav,0.05115192743764172,0.46834564208984375,0.8892747014760971
13326,FalseKillerWhale,6102103J.wav,./content/data/FalseKillerWhale/6102103J.wav,0.01043159486016629,0.09745407104492188,1.4730477333068848
13327,FalseKillerWhale,6102301O.wav,./content/data/FalseKillerWhale/6102301O.wav,0.020008314436885867,0.43967437744140625,0.07060521747916937
13328,FalseKillerWhale,6102100X.wav,./content/data/FalseKillerWhale/6102100X.wav,0.004882842025699169,0.04582023620605469,1.876964271068573
13329,FalseKillerWhale,6102301W.wav,./content/data/FalseKillerWhale/6102301W.wav,0.016236583522297808,0.3567924499511719,0.03199238330125809
13330,FalseKillerWhale,6102300E.wav,./content/data/FalseKillerWhale/6102300E.wav,0.009414210128495842,0.08830070495605469,2.2014008462429047
13331,FalseKillerWhale,6102103Q.wav,./content/data/FalseKillerWhale/6102103Q.wav,0.01155933484504913,0.10798263549804688,1.4318092167377472
13332,FalseKillerWhale,6102103L.wav,./content/data/FalseKillerWhale/6102103L.wav,0.013003779289493577,0.1214752197265625,0.9898285567760468
13333,FalseKillerWhale,6102103K.wav,./content/data/FalseKillerWhale/6102103K.wav,0.015393046107331823,0.14378738403320312,1.0805395245552063
13334,FalseKillerWhale,9500301S.wav,./content/data/FalseKillerWhale/9500301S.wav,0.024828420256991685,0.22735214233398438,1.2599903345108032
13335,FalseKillerWhale,61021044.wav,./content/data/FalseKillerWhale/61021044.wav,0.011764928193499622,0.10990524291992188,1.6621264815330505
13336,FalseKillerWhale,6102202F.wav,./content/data/FalseKillerWhale/6102202F.wav,0.033353741496598636,0.3054008483886719,1.776273101568222
13337,FalseKillerWhale,6102204Q.wav,./content/data/FalseKillerWhale/6102204Q.wav,0.04024943310657596,0.36853599548339844,1.7354553937911987
13338,FalseKillerWhale,9500301D.wav,./content/data/FalseKillerWhale/9500301D.wav,0.03059032501889645,0.2801017761230469,0.8218728750944138
13339,FalseKillerWhale,6102301Z.wav,./content/data/FalseKillerWhale/6102301Z.wav,2.0,43.94535446166992,0.6814508885145187
13340,FalseKillerWhale,6102201A.wav,./content/data/FalseKillerWhale/6102201A.wav,0.03249811035525321,0.2975654602050781,2.319106310606003
13341,FalseKillerWhale,6102100G.wav,./content/data/FalseKillerWhale/6102100G.wav,0.011055177626606199,0.10368156433105469,1.6518913209438324
13342,FalseKillerWhale,9500301P.wav,./content/data/FalseKillerWhale/9500301P.wav,0.02090702947845805,0.19144821166992188,1.7228975892066956
13343,FalseKillerWhale,6102103S.wav,./content/data/FalseKillerWhale/6102103S.wav,0.008990929705215419,0.08399581909179688,0.5179508030414581
13344,FalseKillerWhale,61021033.wav,./content/data/FalseKillerWhale/61021033.wav,0.009191232048374905,0.08587265014648438,1.2106206268072128
13345,FalseKillerWhale,9500301E.wav,./content/data/FalseKillerWhale/9500301E.wav,0.04296749811035525,0.3934154510498047,0.16502885147929192
13346,FalseKillerWhale,61021005.wav,./content/data/FalseKillerWhale/61021005.wav,0.014961451247165532,0.1403026580810547,0.790395587682724
13347,FalseKillerWhale,6102201S.wav,./content/data/FalseKillerWhale/6102201S.wav,0.027427059712773996,0.2511405944824219,1.3337843120098114
13348,FalseKillerWhale,6102104D.wav,./content/data/FalseKillerWhale/6102104D.wav,0.005012849584278155,0.04685211181640625,0.3657866641879082
13349,FalseKillerWhale,6102200A.wav,./content/data/FalseKillerWhale/6102200A.wav,0.038561602418745275,0.35308074951171875,1.3501833379268646
13350,FalseKillerWhale,6102203K.wav,./content/data/FalseKillerWhale/6102203K.wav,0.05277777777777778,0.4832305908203125,3.0875375866889954
13351,FalseKillerWhale,95003012.wav,./content/data/FalseKillerWhale/95003012.wav,0.023353741496598638,0.21384620666503906,1.3740497827529907
13352,FalseKillerWhale,61021030.wav,./content/data/FalseKillerWhale/61021030.wav,0.009055177626606199,0.08460044860839844,0.5639073252677917
13353,FalseKillerWhale,6102200T.wav,./content/data/FalseKillerWhale/6102200T.wav,0.05075585789871504,0.4647254943847656,1.647363156080246
13354,FalseKillerWhale,95003015.wav,./content/data/FalseKillerWhale/95003015.wav,0.03240513983371126,0.29671478271484375,3.602798879146576
13355,FalseKillerWhale,6102202T.wav,./content/data/FalseKillerWhale/6102202T.wav,0.03930914588057445,0.35992431640625,1.3430039584636688
13356,FalseKillerWhale,61021019.wav,./content/data/FalseKillerWhale/61021019.wav,0.008047619047619048,0.07548332214355469,1.4892762899398804
13357,FalseKillerWhale,6102104T.wav,./content/data/FalseKillerWhale/6102104T.wav,0.004796674225245654,0.044834136962890625,0.33245988190174103
13358,FalseKillerWhale,9500300E.wav,./content/data/FalseKillerWhale/9500300E.wav,0.049678760393046105,0.4548606872558594,1.4675380289554596
13359,FalseKillerWhale,6102103G.wav,./content/data/FalseKillerWhale/6102103G.wav,0.022958427815570673,0.2144298553466797,1.453825831413269
13360,FalseKillerWhale,61021053.wav,./content/data/FalseKillerWhale/61021053.wav,0.019523053665910808,0.18235397338867188,1.100066602230072
13361,FalseKillerWhale,61022038.wav,./content/data/FalseKillerWhale/61022038.wav,0.0667339380196523,0.6110038757324219,2.1379412710666656
13362,FalseKillerWhale,6102203Y.wav,./content/data/FalseKillerWhale/6102203Y.wav,0.036050642479213905,0.3300895690917969,0.26799576357007027
13363,FalseKillerWhale,6102204E.wav,./content/data/FalseKillerWhale/6102204E.wav,0.055636432350718065,0.5094070434570312,2.7436864376068115
13364,FalseKillerWhale,61022023.wav,./content/data/FalseKillerWhale/61022023.wav,0.04813378684807256,0.4407157897949219,3.1986480951309204
13365,FalseKillerWhale,6102203U.wav,./content/data/FalseKillerWhale/6102203U.wav,0.06833786848072562,0.6256904602050781,2.092575281858444
13366,FalseKillerWhale,61021025.wav,./content/data/FalseKillerWhale/61021025.wav,0.008129251700680273,0.07595062255859375,0.8600527048110962
13367,FalseKillerWhale,9500300P.wav,./content/data/FalseKillerWhale/9500300P.wav,0.023636432350718065,0.21643829345703125,0.6608142703771591
13368,FalseKillerWhale,9500301I.wav,./content/data/FalseKillerWhale/9500301I.wav,0.023813303099017382,0.21805572509765625,0.6954730302095413
13369,FalseKillerWhale,6102105I.wav,./content/data/FalseKillerWhale/6102105I.wav,0.003345427059712774,0.031276702880859375,0.5507544800639153
13370,FalseKillerWhale,6102203I.wav,./content/data/FalseKillerWhale/6102203I.wav,0.03336734693877551,0.3055229187011719,1.0105089843273163
13371,FalseKillerWhale,6102100Z.wav,./content/data/FalseKillerWhale/6102100Z.wav,0.0044142101284958424,0.04142570495605469,1.113642230629921
13372,FalseKillerWhale,95003008.wav,./content/data/FalseKillerWhale/95003008.wav,0.03746712018140589,0.3430595397949219,2.8073161840438843
13373,FalseKillerWhale,6102200R.wav,./content/data/FalseKillerWhale/6102200R.wav,0.028865457294028722,0.264312744140625,3.566731810569763
13374,FalseKillerWhale,6102201J.wav,./content/data/FalseKillerWhale/6102201J.wav,0.0289145880574452,0.26476287841796875,2.0660682022571564
13375,FalseKillerWhale,6102105B.wav,./content/data/FalseKillerWhale/6102105B.wav,0.008163265306122448,0.07626724243164062,0.9768106788396835
13376,FalseKillerWhale,61021041.wav,./content/data/FalseKillerWhale/61021041.wav,0.013514739229024943,0.12624168395996094,1.508750319480896
13377,FalseKillerWhale,6102301F.wav,./content/data/FalseKillerWhale/6102301F.wav,0.013711262282690853,0.1285839080810547,0.18630582839250565
13378,FalseKillerWhale,6102203V.wav,./content/data/FalseKillerWhale/6102203V.wav,0.03015873015873016,0.2761497497558594,2.5104355812072754
13379,FalseKillerWhale,9500300V.wav,./content/data/FalseKillerWhale/9500300V.wav,0.02506878306878307,0.2295513153076172,3.8781940937042236
13380,FalseKillerWhale,9500301O.wav,./content/data/FalseKillerWhale/9500301O.wav,0.02914436885865457,0.2668647766113281,1.206333264708519
13381,FalseKillerWhale,6102201R.wav,./content/data/FalseKillerWhale/6102201R.wav,0.02327437641723356,0.21312332153320312,2.45784655213356
13382,FalseKillerWhale,6102201X.wav,./content/data/FalseKillerWhale/6102201X.wav,0.029333333333333333,0.26859283447265625,1.5572266280651093
13383,FalseKillerWhale,6102300D.wav,./content/data/FalseKillerWhale/6102300D.wav,0.019114890400604687,0.17923927307128906,1.6353051364421844
13384,FalseKillerWhale,6102201B.wav,./content/data/FalseKillerWhale/6102201B.wav,0.025530612244897957,0.2337799072265625,2.797529101371765
13385,FalseKillerWhale,6102203T.wav,./content/data/FalseKillerWhale/6102203T.wav,0.04090627362055933,0.37454986572265625,1.6875429451465607
13386,FalseKillerWhale,6102100T.wav,./content/data/FalseKillerWhale/6102100T.wav,0.008984882842025699,0.08427238464355469,3.537888824939728
13387,FalseKillerWhale,61021016.wav,./content/data/FalseKillerWhale/61021016.wav,0.015000000000000001,0.1406688690185547,1.7533345520496368
13388,FalseKillerWhale,61022001.wav,./content/data/FalseKillerWhale/61022001.wav,0.020818594104308388,0.19063758850097656,0.4550209641456604
13389,FalseKillerWhale,9500300B.wav,./content/data/FalseKillerWhale/9500300B.wav,0.055077097505668936,0.5042839050292969,3.6243095993995667
13390,FalseKillerWhale,61022014.wav,./content/data/FalseKillerWhale/61022014.wav,0.041306878306878306,0.3782157897949219,0.8939514309167862
13391,FalseKillerWhale,6102300O.wav,./content/data/FalseKillerWhale/6102300O.wav,0.006758125472411187,0.06339836120605469,1.3996987044811249
13392,FalseKillerWhale,6102102N.wav,./content/data/FalseKillerWhale/6102102N.wav,0.01794179894179894,0.16758346557617188,1.1745011806488037
13393,FalseKillerWhale,6102202Y.wav,./content/data/FalseKillerWhale/6102202Y.wav,0.029315192743764172,0.2684288024902344,3.410787284374237
13394,FalseKillerWhale,61021027.wav,./content/data/FalseKillerWhale/61021027.wav,0.011324263038548752,0.10578536987304688,1.4472655951976776
13395,FalseKillerWhale,61021018.wav,./content/data/FalseKillerWhale/61021018.wav,0.018711262282690856,0.1754589080810547,0.6258672475814819
13396,FalseKillerWhale,6102204B.wav,./content/data/FalseKillerWhale/6102204B.wav,0.03092517006802721,0.2831687927246094,1.2000550329685211
13397,FalseKillerWhale,9500300F.wav,./content/data/FalseKillerWhale/9500300F.wav,0.03606349206349206,0.3302116394042969,2.0110177993774414
13398,FalseKillerWhale,61021048.wav,./content/data/FalseKillerWhale/61021048.wav,0.011683295540438397,0.10914230346679688,0.9180595725774765
13399,FalseKillerWhale,6102102U.wav,./content/data/FalseKillerWhale/6102102U.wav,0.011927437641723356,0.11142158508300781,0.3896643966436386
13400,FalseKillerWhale,6102203L.wav,./content/data/FalseKillerWhale/6102203L.wav,0.03465003779289493,0.3172721862792969,1.3896645605564117
13401,FalseKillerWhale,6102101Z.wav,./content/data/FalseKillerWhale/6102101Z.wav,0.011944822373393803,0.11158370971679688,1.7086566984653473
13402,FalseKillerWhale,61022041.wav,./content/data/FalseKillerWhale/61022041.wav,0.029035525321239607,0.265869140625,0.706549733877182
13403,FalseKillerWhale,6102201P.wav,./content/data/FalseKillerWhale/6102201P.wav,0.10851473922902494,0.9935188293457031,4.275051653385162
13404,FalseKillerWhale,9500300Z.wav,./content/data/FalseKillerWhale/9500300Z.wav,0.029671957671957672,0.2716941833496094,4.203539490699768
13405,FalseKillerWhale,6102104N.wav,./content/data/FalseKillerWhale/6102104N.wav,0.00653968253968254,0.061107635498046875,0.947246327996254
13406,FalseKillerWhale,6102202L.wav,./content/data/FalseKillerWhale/6102202L.wav,0.038643235071806496,0.3538246154785156,3.6554911732673645
13407,FalseKillerWhale,61022036.wav,./content/data/FalseKillerWhale/61022036.wav,0.023581254724111867,0.21593475341796875,2.473534494638443
13408,FalseKillerWhale,6102105J.wav,./content/data/FalseKillerWhale/6102105J.wav,0.007675736961451247,0.07171440124511719,0.6806117296218872
13409,FalseKillerWhale,95003006.wav,./content/data/FalseKillerWhale/95003006.wav,0.024099773242630386,0.22067642211914062,3.243868052959442
13410,FalseKillerWhale,9500300T.wav,./content/data/FalseKillerWhale/9500300T.wav,0.04112396069538927,0.3765430450439453,3.3954277634620667
13411,FalseKillerWhale,61022033.wav,./content/data/FalseKillerWhale/61022033.wav,0.018476190476190476,0.1691913604736328,2.203093022108078
13412,FalseKillerWhale,6102300P.wav,./content/data/FalseKillerWhale/6102300P.wav,0.016302343159486015,0.15287208557128906,3.7290844321250916
13413,FalseKillerWhale,61021028.wav,./content/data/FalseKillerWhale/61021028.wav,0.0074731670445956164,0.06982231140136719,0.5211060494184494
13414,FalseKillerWhale,61021014.wav,./content/data/FalseKillerWhale/61021014.wav,0.023516250944822372,0.2205028533935547,1.9518132507801056
13415,FalseKillerWhale,6102201I.wav,./content/data/FalseKillerWhale/6102201I.wav,0.04260317460317461,0.39008331298828125,1.1092732846736908
13416,FalseKillerWhale,6102202H.wav,./content/data/FalseKillerWhale/6102202H.wav,0.02032123960695389,0.1860828399658203,0.593549981713295
13417,FalseKillerWhale,6102105H.wav,./content/data/FalseKillerWhale/6102105H.wav,0.015829931972789115,0.14786529541015625,0.7249487936496735
13418,FalseKillerWhale,6102201U.wav,./content/data/FalseKillerWhale/6102201U.wav,0.06295086923658352,0.5763702392578125,1.9046607613563538
13419,FalseKillerWhale,61021035.wav,./content/data/FalseKillerWhale/61021035.wav,0.016645502645502644,0.15548133850097656,0.9477808326482773
13420,FalseKillerWhale,9500300L.wav,./content/data/FalseKillerWhale/9500300L.wav,0.03596069538926682,0.3292655944824219,1.9697585701942444
13421,FalseKillerWhale,6102103C.wav,./content/data/FalseKillerWhale/6102103C.wav,0.025049886621315194,0.23396682739257812,1.7015786468982697
13422,FalseKillerWhale,6102300N.wav,./content/data/FalseKillerWhale/6102300N.wav,0.01636734693877551,0.1534862518310547,2.2381114959716797
13423,FalseKillerWhale,6102103D.wav,./content/data/FalseKillerWhale/6102103D.wav,0.032447467876039304,0.30304718017578125,1.7023192346096039
13424,FalseKillerWhale,6102104R.wav,./content/data/FalseKillerWhale/6102104R.wav,0.01314965986394558,0.12283706665039062,1.861904263496399
13425,FalseKillerWhale,6102101A.wav,./content/data/FalseKillerWhale/6102101A.wav,0.008047619047619048,0.07548332214355469,2.5907176733016968
13426,FalseKillerWhale,61022039.wav,./content/data/FalseKillerWhale/61022039.wav,0.03336734693877551,0.3055229187011719,4.552464187145233
13427,FalseKillerWhale,6102204K.wav,./content/data/FalseKillerWhale/6102204K.wav,0.02784882842025699,0.2550010681152344,0.5076781287789345
13428,FalseKillerWhale,61022040.wav,./content/data/FalseKillerWhale/61022040.wav,0.029677248677248677,0.2717437744140625,1.0292122513055801
13429,FalseKillerWhale,6102200L.wav,./content/data/FalseKillerWhale/6102200L.wav,0.07367573696145126,0.6745567321777344,1.4095360040664673
13430,FalseKillerWhale,6102100S.wav,./content/data/FalseKillerWhale/6102100S.wav,0.011055177626606199,0.10368156433105469,2.287483811378479
13431,FalseKillerWhale,9500300R.wav,./content/data/FalseKillerWhale/9500300R.wav,0.027520030234315946,0.2519950866699219,3.0352097749710083
13432,FalseKillerWhale,6102102Y.wav,./content/data/FalseKillerWhale/6102102Y.wav,0.01873922902494331,0.17502975463867188,1.3913853466510773
13433,FalseKillerWhale,61021020.wav,./content/data/FalseKillerWhale/61021020.wav,0.011300831443688587,0.10557174682617188,1.5963861346244812
13434,FalseKillerWhale,6102200S.wav,./content/data/FalseKillerWhale/6102200S.wav,0.029866969009826154,0.2734794616699219,1.3101023435592651
13435,FalseKillerWhale,6102200Y.wav,./content/data/FalseKillerWhale/6102200Y.wav,0.06710808767951625,0.6144294738769531,2.499876171350479
13436,FalseKillerWhale,6102103T.wav,./content/data/FalseKillerWhale/6102103T.wav,0.00963265306122449,0.08999252319335938,1.2268389761447906
13437,FalseKillerWhale,61022008.wav,./content/data/FalseKillerWhale/61022008.wav,0.04119803476946334,0.37722015380859375,1.0359996557235718
13438,FalseKillerWhale,6102102B.wav,./content/data/FalseKillerWhale/6102102B.wav,0.010717309145880574,0.10012054443359375,0.5788056179881096
13439,FalseKillerWhale,6102301E.wav,./content/data/FalseKillerWhale/6102301E.wav,0.009297052154195011,0.08720207214355469,1.781037598848343
13440,FalseKillerWhale,6102202J.wav,./content/data/FalseKillerWhale/6102202J.wav,0.03597808012093726,0.3294258117675781,0.8787517994642258
13441,FalseKillerWhale,6102301J.wav,./content/data/FalseKillerWhale/6102301J.wav,0.008410430839002269,0.07888603210449219,0.1594734564423561
13442,FalseKillerWhale,6102100F.wav,./content/data/FalseKillerWhale/6102100F.wav,0.012422524565381707,0.11649894714355469,2.1623750030994415
13443,FalseKillerWhale,9500300D.wav,./content/data/FalseKillerWhale/9500300D.wav,0.022191987906273622,0.20321273803710938,4.924678206443787
